A2TOTUN,T,2002,Toyota,Tundra,Base (3.4L-V6/190hp),R,Lbed,Pkp,3175,5000
A2TOTUN,T,2002,Toyota,Tundra,SR5 4WD,R,Lbed,Pkp,4375,6300
A2TOTUN,T,2002,Toyota,Tundra,SR5,R,ExCab,Pkp,4425,6350
A2TOTUN,T,2002,Toyota,Tundra,Limited,R,ExCab,Pkp,4675,6600
A1TO4RU,T,2001,Toyota,4RUNNER,Base,4,4 Dr,Utl,3825,5700
A1TO4RU,T,2001,Toyota,4RUNNER,SR5,4,4 Dr,Utl,4025,5925
A1TO4RU,T,2001,Toyota,4RUNNER,Limited,4,4 Dr,Utl,4325,6250
A1TOAVA,C,2001,Toyota,AVALON,XL,F,4 Dr,Sdn,2875,4525
A1TOAVA,C,2001,Toyota,AVALON,XLS,F,4 Dr,Sdn,3275,5075
A1TOCAM,C,2001,Toyota,CAMRY,CE,F,4 Dr,Sdn,2100,3375
A1TOCAM,C,2001,Toyota,CAMRY,LE,F,4 Dr,Sdn,2275,3575
A1TOCAM,C,2001,Toyota,CAMRY,XLE V6,F,4 Dr,Sdn,2700,4325
A1TOCEL,C,2001,Toyota,CELICA,GT,F,2 Dr,Hbk,2225,3525
A1TOCEL,C,2001,Toyota,CELICA,GT-S (180hp),F,2 Dr,Hbk,2875,4525
A1TOCOR,C,2001,Toyota,COROLLA,Sport,F,4 Dr,Sdn,1950,3200
A1TOCOR,C,2001,Toyota,COROLLA,CE,F,4 Dr,Sdn,1850,3100
A1TOCOR,C,2001,Toyota,COROLLA,LE,F,4 Dr,Sdn,1975,3250
A1TOECH,C,2001,Toyota,ECHO,Base,F,2 Dr,Sdn,1625,2850
A1TOECH,C,2001,Toyota,ECHO,Base,F,4 Dr,Sdn,1675,2900
A1TOHIG,T,2001,Toyota,HIGHLANDER,Base FWD,F,4 Dr,Utl,3575,5425
A1TOHIG,T,2001,Toyota,HIGHLANDER,Base,A,4 Dr,Utl,3775,5650
A1TOHIG,T,2001,Toyota,HIGHLANDER,Limited FWD,F,4 Dr,Utl,3850,5725
A1TOHIG,T,2001,Toyota,HIGHLANDER,Limited,A,4 Dr,Utl,4050,5950
A1TOPRI,C,2001,Toyota,PRIUS,Elec/Gas,F,4 Dr,Sdn,1675,2900
A1TORAV,T,2001,Toyota,RAV4,L,A,4 Dr,Utl,3400,5250
A1TORAV,T,2001,Toyota,RAV4,Base,A,4 Dr,Utl,3325,5175
A1TOSEQ,T,2001,Toyota,SEQUOIA,SR5,4,4 Dr,Utl,4225,6125
A1TOSEQ,T,2001,Toyota,SEQUOIA,Limited,4,4 Dr,Utl,4475,6400
A1TOSIE,T,2001,Toyota,SIENNA,CE,F,Mini,Van,2000,3750
A1TOSIE,T,2001,Toyota,SIENNA,LE,F,Mini,Van,2175,3950
A1TOSIE,T,2001,Toyota,SIENNA,XLE,F,Mini,Van,2400,4175
A1TOSOL,C,2001,Toyota,SOLARA,SE,F,2 Dr,Cpe,2000,3275
A1TOSOL,C,2001,Toyota,SOLARA,SLE,F,2 Dr,Cpe,2275,3575
A1TOSOL,C,2001,Toyota,SOLARA,SE,F,2 Dr,Cnv,2700,4325
A1TOSOL,C,2001,Toyota,SOLARA,SLE,F,2 Dr,Cnv,2975,4625
A1TOPIC,T,2001,Toyota,TACOMA,Base,R,ExCab,Pkp,2575,4375
A1TOPIC,T,2001,Toyota,TACOMA,Prerunner,R,ExCab,Pkp,2775,4575
A1TOPIC,T,2001,Toyota,TACOMA,S-Runner (3.4L-V6),R,ExCab,Pkp,4025,5925
A1TOPIC,T,2001,Toyota,TACOMA,Limited 4WD (V6),4,ExCab,Pkp,4725,6675
A1TOPIC,T,2001,Toyota,TACOMA,DbleCab 4WD (V6),4,Sbed,Pkp,5650,7650
A1TOPIC,T,2001,Toyota,TACOMA,DbleCab PR,R,Sbed,Pkp,4675,6600
A1TOPIC,T,2001,Toyota,TACOMA,DbleCab Ltd (V6),R,Sbed,Pkp,4875,6825
A1TOTUN,T,2001,Toyota,Tundra,Base (3.4L V6/190hp),R,Lbed,Pkp,2750,4550
A1TOTUN,T,2001,Toyota,Tundra,SR5 4WD,R,Lbed,Pkp,3750,5625
A1TOTUN,T,2001,Toyota,Tundra,SR5,R,ExCab,Pkp,3750,5625
A1TOTUN,T,2001,Toyota,Tundra,Limited,R,ExCab,Pkp,4000,5900
A0TO4RU,T,2000,Toyota,4RUNNER,SR5,4,4 Dr,Utl,3275,5125
A0TO4RU,T,2000,Toyota,4RUNNER,Base (4cyl-150hp),4,4 Dr,Utl,3125,4950
A0TO4RU,T,2000,Toyota,4RUNNER,Limited,4,4 Dr,Utl,3450,5300
A0TOAVA,C,2000,Toyota,AVALON,XL,F,4 Dr,Sdn,2325,3900
A0TOAVA,C,2000,Toyota,AVALON,XLS,F,4 Dr,Sdn,2700,4325
A0TOCAM,C,2000,Toyota,CAMRY,CE,F,4 Dr,Sdn,1825,3075
A0TOCAM,C,2000,Toyota,CAMRY,LE,F,4 Dr,Sdn,1975,3250
A0TOCAM,C,2000,Toyota,CAMRY,XLE,F,4 Dr,Sdn,2275,3575
A0TOCEL,C,2000,Toyota,CELICA,GT,F,2 Dr,Hbk,2000,3275
A0TOCEL,C,2000,Toyota,CELICA,GT-S (180hp),F,2 Dr,Hbk,2500,4100
A0TOCOR,C,2000,Toyota,COROLLA,VE,F,4 Dr,Sdn,1625,2850
A0TOCOR,C,2000,Toyota,COROLLA,CE,F,4 Dr,Sdn,1750,2975
A0TOCOR,C,2000,Toyota,COROLLA,LE,F,4 Dr,Sdn,1800,3050
A0TOECH,C,2000,Toyota,ECHO,Base,F,2 Dr,Sdn,1500,2650
A0TOECH,C,2000,Toyota,ECHO,Base,F,4 Dr,Sdn,1550,2725
A0TORAV,T,2000,Toyota,RAV4,Base FWD,A,2 Dr,Utl,2400,4175
A0TORAV,T,2000,Toyota,RAV4,Base FWD,A,4 Dr,Utl,2525,4325
A0TORAV,T,2000,Toyota,RAV4,Base,4,2 Dr,Utl,2550,4350
A0TORAV,T,2000,Toyota,RAV4,Base,4,4 Dr,Utl,2625,4425
A0TOSIE,T,2000,Toyota,SIENNA,CE,F,Mini,Van,1625,3250
A0TOSIE,T,2000,Toyota,SIENNA,LE,F,Mini,Van,1800,3425
A0TOSIE,T,2000,Toyota,SIENNA,XLE,F,Mini,Van,2000,3750
A0TOSOL,C,2000,Toyota,SOLARA,SE,F,2 Dr,Cpe,1775,3000
A0TOSOL,C,2000,Toyota,SOLARA,SLE,F,2 Dr,Cnv,2500,4100
A0TOPIC,T,2000,Toyota,TACOMA,Base,R,Sbed,Pkp,1875,3525
A0TOPIC,T,2000,Toyota,TACOMA,Base,R,ExCab,Pkp,2275,4050
A0TOPIC,T,2000,Toyota,TACOMA,Prerunner,R,ExCab,Pkp,2425,4200
A0TOPIC,T,2000,Toyota,TACOMA,Limited 4WD (V6),4,ExCab,Pkp,3775,5650
A0TOTUN,T,2000,Toyota,Tundra,Base (3.4L V6/190hp),R,Lbed,Pkp,2200,3975
A0TOTUN,T,2000,Toyota,Tundra,SR5 4WD,R,Lbed,Pkp,2975,4800
A0TOTUN,T,2000,Toyota,Tundra,SR5,R,ExCab,Pkp,3025,4850
A0TOTUN,T,2000,Toyota,Tundra,Limited,R,ExCab,Pkp,3225,5050
99TO4RU,T,1999,Toyota,4RUNNER,SR5,4,4 Dr,Utl,2950,4775
99TO4RU,T,1999,Toyota,4RUNNER,Base (4cyl-150hp),4,4 Dr,Utl,2775,4575
99TO4RU,T,1999,Toyota,4RUNNER,Limited,4,4 Dr,Utl,3150,4975
99TOAVA,C,1999,Toyota,AVALON,XL,F,4 Dr,Sdn,1850,3100
99TOAVA,C,1999,Toyota,AVALON,XLS,F,4 Dr,Sdn,2225,3525
99TOCAM,C,1999,Toyota,CAMRY,CE,F,4 Dr,Sdn,1500,2650
99TOCAM,C,1999,Toyota,CAMRY,LE,F,4 Dr,Sdn,1625,2850
99TOCAM,C,1999,Toyota,CAMRY,XLE V6,F,4 Dr,Sdn,1925,3175
99TOCEL,C,1999,Toyota,CELICA,GT,F,2 Dr,Hbk,1650,2875
99TOCOR,C,1999,Toyota,COROLLA,VE,F,4 Dr,Sdn,1350,2475
99TOCOR,C,1999,Toyota,COROLLA,CE,F,4 Dr,Sdn,1450,2600
99TOCOR,C,1999,Toyota,COROLLA,LE,F,4 Dr,Sdn,1575,2775
99TOPAS,C,1999,Toyota,Paseo,Base,F,2 Dr,Cpe,975,1825
99TORAV,T,1999,Toyota,RAV4,Base FWD,F,2 Dr,Utl,2175,3950
99TORAV,T,1999,Toyota,RAV4,Base,4,2 Dr,Utl,2275,4050
99TORAV,T,1999,Toyota,RAV4,Base,4,4 Dr,Utl,2400,4175
99TOSIE,T,1999,Toyota,SIENNA,CE,F,Mini,Van,1425,3025
99TOSIE,T,1999,Toyota,SIENNA,LE,F,Mini,Van,1575,3200
99TOSOL,C,1999,Toyota,SOLARA,SE,F,2 Dr,Cpe,1400,2550
99TOPIC,T,1999,Toyota,TACOMA,Base,R,Sbed,Pkp,1725,3350
99TOPIC,T,1999,Toyota,TACOMA,Base,R,ExCab,Pkp,2075,3825
99TOPIC,T,1999,Toyota,TACOMA,Limited 4WD (V6),4,ExCab,Pkp,3450,5300
98TO4RU,T,1998,Toyota,4RUNNER,SR5,4,4 Dr,Utl,2375,4150
98TO4RU,T,1998,Toyota,4RUNNER,Base (4cyl-150hp),4,4 Dr,Utl,2200,3975
98TO4RU,T,1998,Toyota,4RUNNER,Limited,4,4 Dr,Utl,2525,4325
98TOAVA,C,1998,Toyota,AVALON,XL,F,4 Dr,Sdn,1525,2700
98TOAVA,C,1998,Toyota,AVALON,XLS,F,4 Dr,Sdn,1775,3000
98TOCAM,C,1998,Toyota,CAMRY,CE,F,4 Dr,Sdn,1225,2350
98TOCAM,C,1998,Toyota,CAMRY,LE,F,4 Dr,Sdn,1325,2450
98TOCAM,C,1998,Toyota,CAMRY,XLE V6,F,4 Dr,Sdn,1650,2875
98TOCEL,C,1998,Toyota,CELICA,GT,F,2 Dr,Hbk,1375,2525
98TOCOR,C,1998,Toyota,COROLLA,VE,F,4 Dr,Sdn,1125,2225
98TOCOR,C,1998,Toyota,COROLLA,CE,F,4 Dr,Sdn,1200,2325
98TOCOR,C,1998,Toyota,COROLLA,LE,F,4 Dr,Sdn,1275,2400
98TOPAS,C,1998,Toyota,Paseo,Base,F,2 Dr,Cpe,825,1650
98TORAV,T,1998,Toyota,RAV4,Base FWD,F,2 Dr,Utl,2250,4025
98TORAV,T,1998,Toyota,RAV4,Base,A,2 Dr,Utl,2350,4125
98TORAV,T,1998,Toyota,RAV4,Base FWD,F,4 Dr,Utl,2375,4150
98TORAV,T,1998,Toyota,RAV4,Base,A,4 Dr,Utl,2450,4225
98TOSIE,T,1998,Toyota,SIENNA,CE,F,Mini,Van,1200,2700
98TOSIE,T,1998,Toyota,SIENNA,LE,F,Mini,Van,1350,2850
98TOT10,T,1998,Toyota,T-100,Base,R,ExCab,Pkp,2350,4125
98TOT10,T,1998,Toyota,T-100,SR-5 4WD,R,ExCab,Pkp,2450,4225
98TOPIC,T,1998,Toyota,TACOMA,Base,R,Sbed,Pkp,1525,3150
98TOPIC,T,1998,Toyota,TACOMA,Base,R,ExCab,Pkp,1850,3500
98TOPIC,T,1998,Toyota,TACOMA,SR5 4WD (V6),4,ExCab,Pkp,2925,4750
98TOTER,C,1998,Toyota,TERCEL,CE,F,2 Dr,Sdn,900,1725
B4VOBEE,C,2014,Volkswagen,BEETLE,Comfortline,F,2 Dr,Hbk,14500,17375
B4VOBEE,C,2014,Volkswagen,BEETLE,Highline,F,2 Dr,Hbk,16125,19125
B4VOBEE,C,2014,Volkswagen,BEETLE,Fender Edition,F,2 Dr,Hbk,17550,20650
B4VOBEE,C,2014,Volkswagen,BEETLE,TDI Comfortline,F,2 Dr,Hbk,21275,24625
B4VOBEE,C,2014,Volkswagen,BEETLE,TDI Highline,F,2 Dr,Hbk,23025,26500
B4VOBEE,C,2014,Volkswagen,BEETLE,Sportline (2.0L-I4T/210hp),F,2 Dr,Hbk,21050,24375
B4VOBEE,C,2014,Volkswagen,BEETLE,GSR (2.0L-I4T/210hp),F,2 Dr,Hbk,23200,26675
B4VOBEE,C,2014,Volkswagen,BEETLE,Comfortline,F,2 Dr,Cnv,19250,22450
B4VOBEE,C,2014,Volkswagen,BEETLE,Highline,F,2 Dr,Cnv,21325,24675
B4VOBEE,C,2014,Volkswagen,BEETLE,Sportline (2.0L-I4T/210hp),F,2 Dr,Cnv,23875,27400
B4VOCCx,C,2014,Volkswagen,CC,Sportline,F,4 Dr,Sdn,22700,26150
B4VOCCx,C,2014,Volkswagen,CC,Highline,F,4 Dr,Sdn,24725,28300
B4VOCCx,C,2014,Volkswagen,CC,Highline AWD (3.6L/V6-280h,A,4 Dr,Sdn,33225,36975
B4VOEOS,C,2014,Volkswagen,EOS,Comfortline,F,2 Dr,Cnv,23975,27500
B4VOEOS,C,2014,Volkswagen,EOS,Highline,F,2 Dr,Cnv,25075,28675
B4VOGOL,C,2014,Volkswagen,GOLF,2.5 Trendline,F,4 Dr,Wgn,15400,18350
B4VOGOL,C,2014,Volkswagen,GOLF,2.5 Comfortline,F,4 Dr,Wgn,16600,19625
B4VOGOL,C,2014,Volkswagen,GOLF,TDI Comfortline,F,4 Dr,Wgn,22200,25600
B4VOGOL,C,2014,Volkswagen,GOLF,TDI Highline,F,4 Dr,Wgn,24825,28425
B4VOJET,C,2014,Volkswagen,JETTA,2.0 Trendline,F,4 Dr,Sdn,11375,14050
B4VOJET,C,2014,Volkswagen,JETTA,2.0 Comfortline,F,4 Dr,Sdn,12125,14850
B4VOJET,C,2014,Volkswagen,JETTA,GLI (2.0L-I4T/210hp),F,4 Dr,Sdn,16850,19900
B4VOJET,C,2014,Volkswagen,JETTA,1.8TSI Comfortline,F,4 Dr,Sdn,16150,19150
B4VOJET,C,2014,Volkswagen,JETTA,1.8TSI Highline,F,4 Dr,Sdn,18400,21550
B4VOJET,C,2014,Volkswagen,JETTA,TDI Highline (2.0L/1-4TD),F,4 Dr,Sdn,19300,22500
B4VOJET,C,2014,Volkswagen,JETTA,TDI Comfortline (2.0L/1-4TD),F,4 Dr,Sdn,19300,22500
B4VOJET,C,2014,Volkswagen,JETTA,TDI Trendline (2.0L/I4TD),F,4 Dr,Sdn,21400,24750
B4VOJET,C,2014,Volkswagen,JETTA,Hybrid Trendline (1.4T/elec),F,4 Dr,Sdn,19275,22475
B4VOJET,C,2014,Volkswagen,JETTA,Hybrid Comfortline (1.4T/elec),F,4 Dr,Sdn,20875,24200
B4VOJET,C,2014,Volkswagen,JETTA,Hybrid Highline (1.4T/elec),F,4 Dr,Sdn,23475,26975
B4VOPAS,C,2014,Volkswagen,Passat,Trendline,F,4 Dr,Sdn,16350,19350
B4VOPAS,C,2014,Volkswagen,Passat,Wolfsburg Edition,F,4 Dr,Sdn,18025,21150
B4VOPAS,C,2014,Volkswagen,Passat,Comfortline,F,4 Dr,Sdn,18250,21400
B4VOPAS,C,2014,Volkswagen,Passat,Highline,F,4 Dr,Sdn,21050,24375
B4VOPAS,C,2014,Volkswagen,Passat,TDI Trendline,F,4 Dr,Sdn,23000,26475
B4VOPAS,C,2014,Volkswagen,Passat,TDI Comfortline,F,4 Dr,Sdn,23000,26475
B4VOPAS,C,2014,Volkswagen,Passat,TDI Highline,F,4 Dr,Sdn,27325,31075
B4VOPAS,C,2014,Volkswagen,Passat,3.6 Highline (3.6L/280hp),F,4 Dr,Sdn,25375,29000
B4VOTIG,T,2014,Volkswagen,Tiguan,Trendline,F,4 Dr,SUV,16275,19000
B4VOTIG,T,2014,Volkswagen,Tiguan,Comfortline,F,4 Dr,SUV,19825,22800
B4VOTIG,T,2014,Volkswagen,Tiguan,Trendline,A,4 Dr,SUV,19325,22275
B4VOTIG,T,2014,Volkswagen,Tiguan,Comfortline,A,4 Dr,SUV,21775,24875
B4VOTIG,T,2014,Volkswagen,Tiguan,Highline,A,4 Dr,SUV,25225,28575
B4VOTIG,T,2014,Volkswagen,Tiguan,R-Line,A,4 Dr,SUV,28625,32200
B4VOTOU,T,2014,Volkswagen,Touareg,Base,A,4 Dr,Utl,30575,34300
B4VOTOU,T,2014,Volkswagen,Touareg,R-Line,A,4 Dr,Utl,34525,38500
B4VOTOU,T,2014,Volkswagen,Touareg,TDI Base (V6TD/240hp),A,4 Dr,Utl,44650,49325
B4VOTOU,T,2014,Volkswagen,Touareg,TDI R-Line (V6TD/240hp),A,4 Dr,Utl,48600,53550
B3VOBEE,C,2013,Volkswagen,BEETLE,Comfortline,F,2 Dr,Hbk,12975,15750
B3VOBEE,C,2013,Volkswagen,BEETLE,Highline,F,2 Dr,Hbk,14700,17600
B3VOBEE,C,2013,Volkswagen,BEETLE,Fender Edition,F,2 Dr,Hbk,15775,18750
B3VOBEE,C,2013,Volkswagen,BEETLE,Sportline (4cyl-Turbo),F,2 Dr,Hbk,16050,19050
B3VOBEE,C,2013,Volkswagen,BEETLE,TDI Comfortline,F,2 Dr,Hbk,16450,19475
B3VOBEE,C,2013,Volkswagen,BEETLE,TDI Highline,F,2 Dr,Hbk,18000,21125
B3VOBEE,C,2013,Volkswagen,BEETLE,Comfortline,F,2 Dr,Cnv,17050,20100
B3VOBEE,C,2013,Volkswagen,BEETLE,Highline,F,2 Dr,Cnv,18825,22000
B3VOBEE,C,2013,Volkswagen,BEETLE,Sportline (4cyl-Turbo),F,2 Dr,Cnv,19350,22575
B3VOBEE,C,2013,Volkswagen,BEETLE,TDI,F,2 Dr,Cnv,18700,21875
B3VOCCx,C,2013,Volkswagen,CC,Sportline,F,4 Dr,Sdn,17475,20575
B3VOCCx,C,2013,Volkswagen,CC,Highline,F,4 Dr,Sdn,19600,22825
B3VOCCx,C,2013,Volkswagen,CC,Highline V6 AWD,A,4 Dr,Sdn,26625,30325
B3VOEOS,C,2013,Volkswagen,EOS,Comfortline,F,2 Dr,Cnv,23750,27275
B3VOEOS,C,2013,Volkswagen,EOS,Highline,F,2 Dr,Cnv,25100,28700
B3VOGOL,C,2013,Volkswagen,GOLF,2.5 Trendline,F,4 Dr,Hbk,11075,13725
B3VOGOL,C,2013,Volkswagen,GOLF,2.5 Comfortline,F,4 Dr,Hbk,12275,15000
B3VOGOL,C,2013,Volkswagen,GOLF,2.5 Wolfsburg Edition,F,4 Dr,Hbk,13650,16475
B3VOGOL,C,2013,Volkswagen,GOLF,2.5 Trendline,F,2 Dr,Hbk,11275,13950
B3VOGOL,C,2013,Volkswagen,GOLF,2.5 Trendline,F,4 Dr,Wgn,12200,14925
B3VOGOL,C,2013,Volkswagen,GOLF,2.5 Comfortline,F,4 Dr,Wgn,13350,16150
B3VOGOL,C,2013,Volkswagen,GOLF,2.5 Sportline,F,4 Dr,Wgn,14775,17675
B3VOGOL,C,2013,Volkswagen,GOLF,TDI Comfortline,F,4 Dr,Hbk,17000,20050
B3VOGOL,C,2013,Volkswagen,GOLF,TDI Highline,F,4 Dr,Hbk,19425,22650
B3VOGOL,C,2013,Volkswagen,GOLF,TDI Wolfsburg Edition,F,4 Dr,Hbk,21800,25175
B3VOGOL,C,2013,Volkswagen,GOLF,TDI Comfortline,F,4 Dr,Wgn,18550,21700
B3VOGOL,C,2013,Volkswagen,GOLF,TDI Highline,F,4 Dr,Wgn,20875,24200
B3VOGTI,C,2013,Volkswagen,GOLF GTI,2.0T,F,4 Dr,Hbk,17450,20525
B3VOGTI,C,2013,Volkswagen,GOLF GTI,2.0T Wolfsburg,F,4 Dr,Hbk,0,0
B3VOGTI,C,2013,Volkswagen,GOLF GTI,2.0T,F,2 Dr,Hbk,17625,20725
B3VOGTI,C,2013,Volkswagen,GOLF GTI,2.0T Driver's Edit,F,2 Dr,Hbk,21475,24825
B3VOGTI,C,2013,Volkswagen,GOLF GTI,R AWD,A,4 Dr,Hbk,27400,31175
B3VOJET,C,2013,Volkswagen,JETTA,Trendline,F,4 Dr,Sdn,11250,13925
B3VOJET,C,2013,Volkswagen,JETTA,SE,F,4 Dr,Sdn,13000,15775
B3VOJET,C,2013,Volkswagen,JETTA,Highline,F,4 Dr,Sdn,16250,19250
B3VOJET,C,2013,Volkswagen,JETTA,GLI (4cyl-Turbo),F,4 Dr,Sdn,17000,20050
B3VOJET,C,2013,Volkswagen,JETTA,Sportline,F,4 Dr,Sdn,15375,18325
B3VOJET,C,2013,Volkswagen,JETTA,TDI Comfortline (2.0L/1-4T,F,4 Dr,Sdn,17125,20200
B3VOJET,C,2013,Volkswagen,JETTA,TDI Highline (2.0L/I-4TD),F,4 Dr,Sdn,18925,22100
B3VOPAS,C,2013,Volkswagen,Passat,Trendline,F,4 Dr,Sdn,12600,15350
B3VOPAS,C,2013,Volkswagen,Passat,Wolfsburg Edition,F,4 Dr,Sdn,14450,17325
B3VOPAS,C,2013,Volkswagen,Passat,Comfortline,F,4 Dr,Sdn,14650,17550
B3VOPAS,C,2013,Volkswagen,Passat,Highline,F,4 Dr,Sdn,17100,20150
B3VOPAS,C,2013,Volkswagen,Passat,SE TDI,F,4 Dr,Sdn,18750,21925
B3VOPAS,C,2013,Volkswagen,Passat,SEL TDI,F,4 Dr,Sdn,22525,25950
B3VOPAS,C,2013,Volkswagen,Passat,SE V6 (3.6L/280hp),F,4 Dr,Sdn,18250,21400
B3VOPAS,C,2013,Volkswagen,Passat,SEL V6 (3.6L/280hp),F,4 Dr,Sdn,20750,24050
B3VOROU,T,2013,Volkswagen,Routan,Trendline,A,4 Dr,MV,17325,20125
B3VOROU,T,2013,Volkswagen,Routan,Comforline,A,4 Dr,MV,19650,22625
B3VOROU,T,2013,Volkswagen,Routan,Highline,A,4 Dr,MV,23375,26600
B3VOTIG,T,2013,Volkswagen,Tiguan,Trendline,F,4 Dr,SUV,15150,17800
B3VOTIG,T,2013,Volkswagen,Tiguan,Comfortline,F,4 Dr,SUV,18225,21100
B3VOTIG,T,2013,Volkswagen,Tiguan,Trendline,A,4 Dr,SUV,18875,21775
B3VOTIG,T,2013,Volkswagen,Tiguan,Comfortline,A,4 Dr,SUV,21025,24075
B3VOTIG,T,2013,Volkswagen,Tiguan,Highline,A,4 Dr,SUV,24050,27325
B3VOTOU,T,2013,Volkswagen,Touareg,V6 Comfortline,A,4 Dr,Utl,29450,33075
B3VOTOU,T,2013,Volkswagen,Touareg,V6 Highline,A,4 Dr,Utl,32900,36775
B3VOTOU,T,2013,Volkswagen,Touareg,V6 Executive,A,4 Dr,Utl,35925,40000
B3VOTOU,T,2013,Volkswagen,Touareg,TDI Comfortline,A,4 Dr,Utl,35900,39975
B3VOTOU,T,2013,Volkswagen,Touareg,TDI Highline,A,4 Dr,Utl,39375,43700
B3VOTOU,T,2013,Volkswagen,Touareg,TDI Executive (TD/225hp),A,4 Dr,Utl,42375,46900
B2VOBEE,C,2012,Volkswagen,BEETLE,Comfortline,F,2 Dr,Hbk,10525,13150
B2VOBEE,C,2012,Volkswagen,BEETLE,Highline,F,2 Dr,Hbk,11275,13950
B2VOBEE,C,2012,Volkswagen,BEETLE,Sportline (4cyl-Turbo),F,2 Dr,Hbk,13800,16625
B2VOCCx,C,2012,Volkswagen,CC,Sportline,F,4 Dr,Sdn,13725,16550
B2VOCCx,C,2012,Volkswagen,CC,Highline,F,4 Dr,Sdn,15550,18500
B2VOCCx,C,2012,Volkswagen,CC,Highline V6 AWD,A,4 Dr,Sdn,20775,24100
B2VOEOS,C,2012,Volkswagen,EOS,Comfortline,F,2 Dr,Cnv,19800,23050
B2VOEOS,C,2012,Volkswagen,EOS,Highline,F,2 Dr,Cnv,7775,10175
B2VOGOL,C,2012,Volkswagen,GOLF,2.5 Trendline,F,4 Dr,Hbk,9825,12425
B2VOGOL,C,2012,Volkswagen,GOLF,2.5 Comfortline,F,4 Dr,Hbk,10925,13575
B2VOGOL,C,2012,Volkswagen,GOLF,2.5 Sportline,F,4 Dr,Hbk,12200,14925
B2VOGOL,C,2012,Volkswagen,GOLF,2.5 Highline,F,4 Dr,Hbk,13400,16200
B2VOGOL,C,2012,Volkswagen,GOLF,2.5 Trendline,F,2 Dr,Hbk,9400,11950
B2VOGOL,C,2012,Volkswagen,GOLF,2.5 Sportline,F,2 Dr,Hbk,10425,13025
B2VOGOL,C,2012,Volkswagen,GOLF,2.5 Trendline,F,4 Dr,Wgn,10825,13450
B2VOGOL,C,2012,Volkswagen,GOLF,2.5 Comfortline,F,4 Dr,Wgn,11975,14700
B2VOGOL,C,2012,Volkswagen,GOLF,TDI Comfortline,F,2 Dr,Hbk,14500,17375
B2VOGOL,C,2012,Volkswagen,GOLF,TDI Comfortline,F,4 Dr,Hbk,15075,18000
B2VOGOL,C,2012,Volkswagen,GOLF,TDI Highline,F,4 Dr,Hbk,17225,20300
B2VOGOL,C,2012,Volkswagen,GOLF,TDI Comfortline,F,4 Dr,Wgn,16450,19475
B2VOGOL,C,2012,Volkswagen,GOLF,TDI Highine,F,4 Dr,Wgn,18500,21650
B2VOGTI,C,2012,Volkswagen,GOLF GTI,2.0T,F,4 Dr,Hbk,15250,18175
B2VOGTI,C,2012,Volkswagen,GOLF GTI,2.0T,F,2 Dr,Hbk,15375,18325
B2VOGTI,C,2012,Volkswagen,GOLF GTI,R AWD,A,2 Dr,Hbk,0,0
B2VOGTI,C,2012,Volkswagen,GOLF GTI,R AWD,A,4 Dr,Hbk,0,0
B2VOJET,C,2012,Volkswagen,JETTA,Trendline,F,4 Dr,Sdn,10050,12625
B2VOJET,C,2012,Volkswagen,JETTA,Comfortline,F,4 Dr,Sdn,11175,13825
B2VOJET,C,2012,Volkswagen,JETTA,Highline,F,4 Dr,Sdn,13875,16725
B2VOJET,C,2012,Volkswagen,JETTA,GLI (4cyl-Turbo),F,4 Dr,Sdn,14525,17400
B2VOJET,C,2012,Volkswagen,JETTA,Sportline,F,4 Dr,Sdn,13100,15900
B2VOJET,C,2012,Volkswagen,JETTA,TDI Comfortline (2.0L/1-4TD),F,4 Dr,Sdn,14625,17525
B2VOJET,C,2012,Volkswagen,JETTA,TDI Highline (2.0L/I-4TD),F,4 Dr,Sdn,16275,19275
B2VOPAS,C,2012,Volkswagen,Passat,S,F,4 Dr,Sdn,10625,13250
B2VOPAS,C,2012,Volkswagen,Passat,SE,F,4 Dr,Sdn,12550,15300
B2VOPAS,C,2012,Volkswagen,Passat,SEL,F,4 Dr,Sdn,14650,17550
B2VOPAS,C,2012,Volkswagen,Passat,SE TDI,F,4 Dr,Sdn,16550,19575
B2VOPAS,C,2012,Volkswagen,Passat,SEL TDI,F,4 Dr,Sdn,19800,23050
B2VOPAS,C,2012,Volkswagen,Passat,SE V6 (3.6L/280hp),F,4 Dr,Sdn,15675,18650
B2VOPAS,C,2012,Volkswagen,Passat,SEL V6 (3.6L/280hp),F,4 Dr,Sdn,17925,21050
B2VOROU,T,2012,Volkswagen,Routan,Trendline,A,4 Dr,MV,14350,16950
B2VOROU,T,2012,Volkswagen,Routan,Comforline,A,4 Dr,MV,16450,19200
B2VOROU,T,2012,Volkswagen,Routan,Highline,A,4 Dr,MV,19325,22275
B2VOTIG,T,2012,Volkswagen,Tiguan,Trendline,F,4 Dr,SUV,13050,15550
B2VOTIG,T,2012,Volkswagen,Tiguan,Trendline,F,4 Dr,SUV,13850,16425
B2VOTIG,T,2012,Volkswagen,Tiguan,Comfortline,F,4 Dr,SUV,15800,18500
B2VOTIG,T,2012,Volkswagen,Tiguan,Trendline,A,4 Dr,SUV,16650,19400
B2VOTIG,T,2012,Volkswagen,Tiguan,Comfortline,A,4 Dr,SUV,18600,21500
B2VOTIG,T,2012,Volkswagen,Tiguan,Highline,A,4 Dr,SUV,20525,23550
